protocol_pair_id,pair_id,snippet_i,snippet_j,dataset_i,dataset_j,dataset_name_i,dataset_name_j,z_i,z_j,human_score_i_z,human_score_j_z,abs_z_diff,difficulty,human_preference,preference_score_basis,language,split_id,split_type,seed,difficulty_legacy,difficulty_rank
u3_0098,full_rq0_seed42__rq0_0050__rq0_0062,rq0_0050,rq0_0062,Buse,Buse,Buse,Buse,-1.0219354473678055,0.4924124724919449,-1.0219354473678055,0.4924124724919449,1.5143479198597505,far,rq0_0062,human_score_z_within_dataset,java,,,,easy,far
u3_0099,full_rq0_seed42__rq0_0050__rq0_0227,rq0_0050,rq0_0227,Buse,Scalabrino,Buse,Scalabrino,-1.0219354473678055,1.0831871863305926,-1.0219354473678055,1.0831871863305926,2.1051226336983984,far,rq0_0227,human_score_z_within_dataset,java,,,,easy,far
u3_0100,full_rq0_seed42__rq0_0051__rq0_0122,rq0_0051,rq0_0122,Buse,Dorn,Buse,Dorn,-0.8902530195539149,1.889309736906987,-0.8902530195539149,1.889309736906987,2.779562756460902,far,rq0_0122,human_score_z_within_dataset,java,,,,easy,far
u3_0101,full_rq0_seed42__rq0_0051__rq0_0144,rq0_0051,rq0_0144,Buse,Dorn,Buse,Dorn,-0.8902530195539149,0.4318895706297144,-0.8902530195539149,0.4318895706297144,1.3221425901836292,far,rq0_0144,human_score_z_within_dataset,java,,,,easy,far
u3_0102,full_rq0_seed42__rq0_0051__rq0_0194,rq0_0051,rq0_0194,Buse,Scalabrino,Buse,Scalabrino,-0.8902530195539149,1.4462012703981426,-0.8902530195539149,1.4462012703981426,2.3364542899520577,far,rq0_0194,human_score_z_within_dataset,java,,,,easy,far
u3_0103,full_rq0_seed42__rq0_0051__rq0_0271,rq0_0051,rq0_0271,Buse,Scalabrino,Buse,Scalabrino,-0.8902530195539149,0.7201731022630425,-0.8902530195539149,0.7201731022630425,1.610426121816957,far,rq0_0271,human_score_z_within_dataset,java,,,,easy,far
u3_0104,full_rq0_seed42__rq0_0052__rq0_0171,rq0_0052,rq0_0171,Buse,Dorn,Buse,Dorn,0.5055807152733344,-0.968442593926736,0.5055807152733344,-0.968442593926736,1.4740233092000703,far,rq0_0052,human_score_z_within_dataset,java,,,,easy,far
u3_0105,full_rq0_seed42__rq0_0053__rq0_0062,rq0_0053,rq0_0062,Buse,Buse,Buse,Buse,-0.9034212623353036,0.4924124724919449,-0.9034212623353036,0.4924124724919449,1.3958337348272485,far,rq0_0062,human_score_z_within_dataset,java,,,,easy,far
u3_0106,full_rq0_seed42__rq0_0053__rq0_0082,rq0_0053,rq0_0082,Buse,Buse,Buse,Buse,-0.9034212623353036,1.045478669310289,-0.9034212623353036,1.045478669310289,1.9488999316455928,far,rq0_0082,human_score_z_within_dataset,java,,,,easy,far
u3_0107,full_rq0_seed42__rq0_0053__rq0_0156,rq0_0053,rq0_0156,Buse,Dorn,Buse,Dorn,-0.9034212623353036,0.2481840599881421,-0.9034212623353036,0.2481840599881421,1.1516053223234457,far,rq0_0156,human_score_z_within_dataset,java,,,,easy,far
u3_0108,full_rq0_seed42__rq0_0053__rq0_0266,rq0_0053,rq0_0266,Buse,Scalabrino,Buse,Scalabrino,-0.9034212623353036,1.6277083124319185,-0.9034212623353036,1.6277083124319185,2.5311295747672222,far,rq0_0266,human_score_z_within_dataset,java,,,,easy,far
u3_0109,full_rq0_seed42__rq0_0054__rq0_0095,rq0_0054,rq0_0095,Buse,Buse,Buse,Buse,0.5187489580547245,-0.6005516783633533,0.5187489580547245,-0.6005516783633533,1.1193006364180778,far,rq0_0054,human_score_z_within_dataset,java,,,,easy,far
u3_0110,full_rq0_seed42__rq0_0054__rq0_0135,rq0_0054,rq0_0135,Buse,Dorn,Buse,Dorn,0.5187489580547245,-1.2823766832680903,0.5187489580547245,-1.2823766832680903,1.8011256413228147,far,rq0_0054,human_score_z_within_dataset,java,,,,easy,far
u3_0111,full_rq0_seed42__rq0_0054__rq0_0302,rq0_0054,rq0_0302,Buse,Scalabrino,Buse,Scalabrino,0.5187489580547245,-0.5503761919733818,0.5187489580547245,-0.5503761919733818,1.0691251500281065,far,rq0_0054,human_score_z_within_dataset,java,,,,easy,far
u3_0112,full_rq0_seed42__rq0_0055__rq0_0089,rq0_0055,rq0_0089,Buse,Buse,Buse,Buse,0.5055807152733344,-1.9042077137208784,0.5055807152733344,-1.9042077137208784,2.409788428994213,far,rq0_0055,human_score_z_within_dataset,java,,,,easy,far
u3_0113,full_rq0_seed42__rq0_0055__rq0_0249,rq0_0055,rq0_0249,Buse,Scalabrino,Buse,Scalabrino,0.5055807152733344,-2.909967738412456,0.5055807152733344,-2.909967738412456,3.4155484536857905,far,rq0_0055,human_score_z_within_dataset,java,,,,easy,far
u3_0114,full_rq0_seed42__rq0_0055__rq0_0294,rq0_0055,rq0_0294,Buse,Scalabrino,Buse,Scalabrino,0.5055807152733344,-1.8209254862098048,0.5055807152733344,-1.8209254862098048,2.32650620148314,far,rq0_0055,human_score_z_within_dataset,java,,,,easy,far
u3_0115,full_rq0_seed42__rq0_0056__rq0_0094,rq0_0056,rq0_0094,Buse,Buse,Buse,Buse,-1.3906462452467012,0.8347867848080629,-1.3906462452467012,0.8347867848080629,2.225433030054764,far,rq0_0094,human_score_z_within_dataset,java,,,,easy,far
u3_0116,full_rq0_seed42__rq0_0056__rq0_0140,rq0_0056,rq0_0140,Buse,Dorn,Buse,Dorn,-1.3906462452467012,0.6024199670256514,-1.3906462452467012,0.6024199670256514,1.9930662122723528,far,rq0_0140,human_score_z_within_dataset,java,,,,easy,far
u3_0117,full_rq0_seed42__rq0_0056__rq0_0141,rq0_0056,rq0_0141,Buse,Dorn,Buse,Dorn,-1.3906462452467012,-2.444826438296785,-1.3906462452467012,-2.444826438296785,1.0541801930500838,far,rq0_0056,human_score_z_within_dataset,java,,,,easy,far
u3_0118,full_rq0_seed42__rq0_0056__rq0_0192,rq0_0056,rq0_0192,Buse,Scalabrino,Buse,Scalabrino,-1.3906462452467012,1.0831871863305926,-1.3906462452467012,1.0831871863305926,2.473833431577294,far,rq0_0192,human_score_z_within_dataset,java,,,,easy,far
u3_0119,full_rq0_seed42__rq0_0056__rq0_0220,rq0_0056,rq0_0220,Buse,Scalabrino,Buse,Scalabrino,-1.3906462452467012,0.9016801442968184,-1.3906462452467012,0.9016801442968184,2.29232638954352,far,rq0_0220,human_score_z_within_dataset,java,,,,easy,far
u3_0120,full_rq0_seed42__rq0_0056__rq0_0300,rq0_0056,rq0_0300,Buse,Scalabrino,Buse,Scalabrino,-1.3906462452467012,-0.0058550658720567,-1.3906462452467012,-0.0058550658720567,1.3847911793746446,far,rq0_0300,human_score_z_within_dataset,java,,,,easy,far
u3_0121,full_rq0_seed42__rq0_0057__rq0_0111,rq0_0057,rq0_0111,Buse,Dorn,Buse,Dorn,0.8611232703708418,-2.949200914026875,0.8611232703708418,-2.949200914026875,3.8103241843977167,far,rq0_0057,human_score_z_within_dataset,java,,,,easy,far
u3_0122,full_rq0_seed42__rq0_0057__rq0_0123,rq0_0057,rq0_0123,Buse,Dorn,Buse,Dorn,0.8611232703708418,-0.2044161940881527,0.8611232703708418,-0.2044161940881527,1.0655394644589946,far,rq0_0057,human_score_z_within_dataset,java,,,,easy,far
u3_0123,full_rq0_seed42__rq0_0059__rq0_0098,rq0_0059,rq0_0098,Buse,Buse,Buse,Buse,0.7821138136825072,-1.8383664998139329,0.7821138136825072,-1.8383664998139329,2.62048031349644,far,rq0_0059,human_score_z_within_dataset,java,,,,easy,far
u3_0124,full_rq0_seed42__rq0_0059__rq0_0174,rq0_0059,rq0_0174,Buse,Dorn,Buse,Dorn,0.7821138136825072,-1.316395076765717,0.7821138136825072,-1.316395076765717,2.0985088904482243,far,rq0_0059,human_score_z_within_dataset,java,,,,easy,far
u3_0125,full_rq0_seed42__rq0_0059__rq0_0225,rq0_0059,rq0_0225,Buse,Scalabrino,Buse,Scalabrino,0.7821138136825072,-1.2764043601084811,0.7821138136825072,-1.2764043601084811,2.058518173790988,far,rq0_0059,human_score_z_within_dataset,java,,,,easy,far
u3_0126,full_rq0_seed42__rq0_0060__rq0_0312,rq0_0060,rq0_0312,Buse,Scalabrino,Buse,Scalabrino,0.2948888307711074,-1.094897318074706,0.2948888307711074,-1.094897318074706,1.3897861488458134,far,rq0_0060,human_score_z_within_dataset,java,,,,easy,far
u3_0127,full_rq0_seed42__rq0_0061__rq0_0118,rq0_0061,rq0_0118,Buse,Dorn,Buse,Dorn,-1.008767204586417,0.3051472614010487,-1.008767204586417,0.3051472614010487,1.3139144659874658,far,rq0_0118,human_score_z_within_dataset,java,,,,easy,far
u3_0128,full_rq0_seed42__rq0_0061__rq0_0203,rq0_0061,rq0_0203,Buse,Scalabrino,Buse,Scalabrino,-1.008767204586417,1.2646942283643683,-1.008767204586417,1.2646942283643683,2.2734614329507856,far,rq0_0203,human_score_z_within_dataset,java,,,,easy,far
u3_0129,full_rq0_seed42__rq0_0062__rq0_0273,rq0_0062,rq0_0273,Buse,Scalabrino,Buse,Scalabrino,0.4924124724919449,-0.5503761919733818,0.4924124724919449,-0.5503761919733818,1.0427886644653268,far,rq0_0062,human_score_z_within_dataset,java,,,,easy,far
u3_0130,full_rq0_seed42__rq0_0063__rq0_0076,rq0_0063,rq0_0076,Buse,Buse,Buse,Buse,-0.1133266954519549,-1.57500164418615,-0.1133266954519549,-1.57500164418615,1.4616749487341951,far,rq0_0063,human_score_z_within_dataset,java,,,,easy,far
u3_0131,full_rq0_seed42__rq0_0064__rq0_0199,rq0_0064,rq0_0199,Buse,Scalabrino,Buse,Scalabrino,-1.0877766612747517,0.5386660602292682,-1.0877766612747517,0.5386660602292682,1.62644272150402,far,rq0_0199,human_score_z_within_dataset,java,,,,easy,far
u3_0132,full_rq0_seed42__rq0_0064__rq0_0255,rq0_0064,rq0_0255,Buse,Scalabrino,Buse,Scalabrino,-1.0877766612747517,0.3571590181954932,-1.0877766612747517,0.3571590181954932,1.444935679470245,far,rq0_0255,human_score_z_within_dataset,java,,,,easy,far
u3_0133,full_rq0_seed42__rq0_0064__rq0_0280,rq0_0064,rq0_0280,Buse,Scalabrino,Buse,Scalabrino,-1.0877766612747517,1.0831871863305926,-1.0877766612747517,1.0831871863305926,2.170963847605345,far,rq0_0280,human_score_z_within_dataset,java,,,,easy,far
u3_0134,full_rq0_seed42__rq0_0064__rq0_0299,rq0_0064,rq0_0299,Buse,Scalabrino,Buse,Scalabrino,-1.0877766612747517,0.3571590181954932,-1.0877766612747517,0.3571590181954932,1.444935679470245,far,rq0_0299,human_score_z_within_dataset,java,,,,easy,far
u3_0135,full_rq0_seed42__rq0_0064__rq0_0304,rq0_0064,rq0_0304,Buse,Scalabrino,Buse,Scalabrino,-1.0877766612747517,0.9016801442968184,-1.0877766612747517,0.9016801442968184,1.98945680557157,far,rq0_0304,human_score_z_within_dataset,java,,,,easy,far
u3_0136,full_rq0_seed42__rq0_0065__rq0_0091,rq0_0065,rq0_0091,Buse,Buse,Buse,Buse,1.163992854342792,-1.482823944716426,1.163992854342792,-1.482823944716426,2.646816799059218,far,rq0_0065,human_score_z_within_dataset,java,,,,easy,far
u3_0137,full_rq0_seed42__rq0_0066__rq0_0298,rq0_0066,rq0_0298,Buse,Scalabrino,Buse,Scalabrino,0.1237016746130502,-0.9133902760409311,0.1237016746130502,-0.9133902760409311,1.0370919506539813,far,rq0_0066,human_score_z_within_dataset,java,,,,easy,far
u3_0138,full_rq0_seed42__rq0_0069__rq0_0277,rq0_0069,rq0_0277,Buse,Scalabrino,Buse,Scalabrino,0.6504313858686148,-0.9133902760409311,0.6504313858686148,-0.9133902760409311,1.563821661909546,far,rq0_0069,human_score_z_within_dataset,java,,,,easy,far
u3_0139,full_rq0_seed42__rq0_0069__rq0_0310,rq0_0069,rq0_0310,Buse,Scalabrino,Buse,Scalabrino,0.6504313858686148,-1.8209254862098048,0.6504313858686148,-1.8209254862098048,2.4713568720784203,far,rq0_0069,human_score_z_within_dataset,java,,,,easy,far
u3_0140,full_rq0_seed42__rq0_0070__rq0_0099,rq0_0070,rq0_0099,Buse,Dorn,Buse,Dorn,-0.6795611350516886,0.739520701811303,-0.6795611350516886,0.739520701811303,1.4190818368629916,far,rq0_0099,human_score_z_within_dataset,java,,,,easy,far
u3_0141,full_rq0_seed42__rq0_0070__rq0_0220,rq0_0070,rq0_0220,Buse,Scalabrino,Buse,Scalabrino,-0.6795611350516886,0.9016801442968184,-0.6795611350516886,0.9016801442968184,1.581241279348507,far,rq0_0220,human_score_z_within_dataset,java,,,,easy,far
u3_0142,full_rq0_seed42__rq0_0070__rq0_0226,rq0_0070,rq0_0226,Buse,Scalabrino,Buse,Scalabrino,-0.6795611350516886,0.5386660602292682,-0.6795611350516886,0.5386660602292682,1.218227195280957,far,rq0_0226,human_score_z_within_dataset,java,,,,easy,far
u3_0143,full_rq0_seed42__rq0_0070__rq0_0275,rq0_0070,rq0_0275,Buse,Scalabrino,Buse,Scalabrino,-0.6795611350516886,1.6277083124319185,-0.6795611350516886,1.6277083124319185,2.307269447483608,far,rq0_0275,human_score_z_within_dataset,java,,,,easy,far
u3_0144,full_rq0_seed42__rq0_0071__rq0_0089,rq0_0071,rq0_0089,Buse,Buse,Buse,Buse,0.1500381601758277,-1.9042077137208784,0.1500381601758277,-1.9042077137208784,2.054245873896706,far,rq0_0071,human_score_z_within_dataset,java,,,,easy,far
u3_0145,full_rq0_seed42__rq0_0071__rq0_0126,rq0_0071,rq0_0126,Buse,Dorn,Buse,Dorn,0.1500381601758277,1.223622724045606,0.1500381601758277,1.223622724045606,1.0735845638697783,far,rq0_0126,human_score_z_within_dataset,java,,,,easy,far
u3_0146,full_rq0_seed42__rq0_0072__rq0_0291,rq0_0072,rq0_0291,Buse,Scalabrino,Buse,Scalabrino,0.8347867848080629,-1.094897318074706,0.8347867848080629,-1.094897318074706,1.929684102882769,far,rq0_0072,human_score_z_within_dataset,java,,,,easy,far
u3_0147,full_rq0_seed42__rq0_0073__rq0_0135,rq0_0073,rq0_0135,Buse,Dorn,Buse,Dorn,0.1763746457386059,-1.2823766832680903,0.1763746457386059,-1.2823766832680903,1.4587513290066962,far,rq0_0073,human_score_z_within_dataset,java,,,,easy,far
u3_0148,full_rq0_seed42__rq0_0074__rq0_0295,rq0_0074,rq0_0295,Buse,Scalabrino,Buse,Scalabrino,0.3212253163338863,-1.639418444176031,0.3212253163338863,-1.639418444176031,1.9606437605099167,far,rq0_0074,human_score_z_within_dataset,java,,,,easy,far
u3_0149,full_rq0_seed42__rq0_0075__rq0_0157,rq0_0075,rq0_0157,Buse,Dorn,Buse,Dorn,-0.8902530195539149,0.5735715619359334,-0.8902530195539149,0.5735715619359334,1.4638245814898485,far,rq0_0157,human_score_z_within_dataset,java,,,,easy,far
u3_0150,full_rq0_seed42__rq0_0075__rq0_0255,rq0_0075,rq0_0255,Buse,Scalabrino,Buse,Scalabrino,-0.8902530195539149,0.3571590181954932,-0.8902530195539149,0.3571590181954932,1.2474120377494082,far,rq0_0255,human_score_z_within_dataset,java,,,,easy,far
u3_0151,full_rq0_seed42__rq0_0075__rq0_0275,rq0_0075,rq0_0275,Buse,Scalabrino,Buse,Scalabrino,-0.8902530195539149,1.6277083124319185,-0.8902530195539149,1.6277083124319185,2.517961331985833,far,rq0_0275,human_score_z_within_dataset,java,,,,easy,far
u3_0152,full_rq0_seed42__rq0_0075__rq0_0297,rq0_0075,rq0_0297,Buse,Scalabrino,Buse,Scalabrino,-0.8902530195539149,0.9016801442968184,-0.8902530195539149,0.9016801442968184,1.7919331638507332,far,rq0_0297,human_score_z_within_dataset,java,,,,easy,far
u3_0153,full_rq0_seed42__rq0_0076__rq0_0092,rq0_0076,rq0_0092,Buse,Buse,Buse,Buse,-1.57500164418615,1.256170553812516,-1.57500164418615,1.256170553812516,2.831172197998666,far,rq0_0092,human_score_z_within_dataset,java,,,,easy,far
u3_0154,full_rq0_seed42__rq0_0076__rq0_0128,rq0_0076,rq0_0128,Buse,Dorn,Buse,Dorn,-1.57500164418615,1.7884819403119565,-1.57500164418615,1.7884819403119565,3.3634835844981064,far,rq0_0128,human_score_z_within_dataset,java,,,,easy,far
u3_0155,full_rq0_seed42__rq0_0076__rq0_0207,rq0_0076,rq0_0207,Buse,Scalabrino,Buse,Scalabrino,-1.57500164418615,0.5386660602292682,-1.57500164418615,0.5386660602292682,2.1136677044154184,far,rq0_0207,human_score_z_within_dataset,java,,,,easy,far
u3_0156,full_rq0_seed42__rq0_0078__rq0_0088,rq0_0078,rq0_0088,Buse,Buse,Buse,Buse,1.3746847388450176,0.11053343183166,1.3746847388450176,0.11053343183166,1.2641513070133577,far,rq0_0078,human_score_z_within_dataset,java,,,,easy,far
u3_0157,full_rq0_seed42__rq0_0078__rq0_0090,rq0_0078,rq0_0090,Buse,Buse,Buse,Buse,1.3746847388450176,0.1237016746130502,1.3746847388450176,0.1237016746130502,1.2509830642319677,far,rq0_0078,human_score_z_within_dataset,java,,,,easy,far
u3_0158,full_rq0_seed42__rq0_0078__rq0_0187,rq0_0078,rq0_0187,Buse,Dorn,Buse,Dorn,1.3746847388450176,-0.5454954356211968,1.3746847388450176,-0.5454954356211968,1.9201801744662144,far,rq0_0078,human_score_z_within_dataset,java,,,,easy,far
u3_0159,full_rq0_seed42__rq0_0078__rq0_0240,rq0_0078,rq0_0240,Buse,Scalabrino,Buse,Scalabrino,1.3746847388450176,0.3571590181954932,1.3746847388450176,0.3571590181954932,1.0175257206495243,far,rq0_0078,human_score_z_within_dataset,java,,,,easy,far
u3_0160,full_rq0_seed42__rq0_0079__rq0_0095,rq0_0079,rq0_0095,Buse,Buse,Buse,Buse,1.0323104265288996,-0.6005516783633533,1.0323104265288996,-0.6005516783633533,1.632862104892253,far,rq0_0079,human_score_z_within_dataset,java,,,,easy,far
u3_0161,full_rq0_seed42__rq0_0079__rq0_0312,rq0_0079,rq0_0312,Buse,Scalabrino,Buse,Scalabrino,1.0323104265288996,-1.094897318074706,1.0323104265288996,-1.094897318074706,2.1272077446036057,far,rq0_0079,human_score_z_within_dataset,java,,,,easy,far
u3_0162,full_rq0_seed42__rq0_0080__rq0_0198,rq0_0080,rq0_0198,Buse,Scalabrino,Buse,Scalabrino,1.1376563687800132,-0.731883234007156,1.1376563687800132,-0.731883234007156,1.869539602787169,far,rq0_0080,human_score_z_within_dataset,java,,,,easy,far
u3_0163,full_rq0_seed42__rq0_0081__rq0_0222,rq0_0081,rq0_0222,Buse,Scalabrino,Buse,Scalabrino,-0.824411805646969,0.9016801442968184,-0.824411805646969,0.9016801442968184,1.7260919499437877,far,rq0_0222,human_score_z_within_dataset,java,,,,easy,far
u3_0164,full_rq0_seed42__rq0_0081__rq0_0246,rq0_0081,rq0_0246,Buse,Scalabrino,Buse,Scalabrino,-0.824411805646969,1.6277083124319185,-0.824411805646969,1.6277083124319185,2.4521201180788874,far,rq0_0246,human_score_z_within_dataset,java,,,,easy,far
u3_0165,full_rq0_seed42__rq0_0084__rq0_0205,rq0_0084,rq0_0205,Buse,Scalabrino,Buse,Scalabrino,-1.0219354473678055,0.5386660602292682,-1.0219354473678055,0.5386660602292682,1.5606015075970738,far,rq0_0205,human_score_z_within_dataset,java,,,,easy,far
u3_0166,full_rq0_seed42__rq0_0085__rq0_0227,rq0_0085,rq0_0227,Buse,Scalabrino,Buse,Scalabrino,-0.6532246494889097,1.0831871863305926,-0.6532246494889097,1.0831871863305926,1.7364118358195024,far,rq0_0227,human_score_z_within_dataset,java,,,,easy,far
u3_0167,full_rq0_seed42__rq0_0085__rq0_0246,rq0_0085,rq0_0246,Buse,Scalabrino,Buse,Scalabrino,-0.6532246494889097,1.6277083124319185,-0.6532246494889097,1.6277083124319185,2.2809329619208283,far,rq0_0246,human_score_z_within_dataset,java,,,,easy,far
u3_0168,full_rq0_seed42__rq0_0086__rq0_0122,rq0_0086,rq0_0122,Buse,Dorn,Buse,Dorn,-0.0869902098891767,1.889309736906987,-0.0869902098891767,1.889309736906987,1.9762999467961635,far,rq0_0122,human_score_z_within_dataset,java,,,,easy,far
u3_0169,full_rq0_seed42__rq0_0087__rq0_0179,rq0_0087,rq0_0179,Buse,Dorn,Buse,Dorn,1.5985448661286332,-0.606178771430054,1.5985448661286332,-0.606178771430054,2.204723637558687,far,rq0_0087,human_score_z_within_dataset,java,,,,easy,far
u3_0170,full_rq0_seed42__rq0_0087__rq0_0298,rq0_0087,rq0_0298,Buse,Scalabrino,Buse,Scalabrino,1.5985448661286332,-0.9133902760409311,1.5985448661286332,-0.9133902760409311,2.5119351421695644,far,rq0_0087,human_score_z_within_dataset,java,,,,easy,far
u3_0171,full_rq0_seed42__rq0_0089__rq0_0131,rq0_0089,rq0_0131,Buse,Dorn,Buse,Dorn,-1.9042077137208784,0.5292994666179637,-1.9042077137208784,0.5292994666179637,2.433507180338842,far,rq0_0131,human_score_z_within_dataset,java,,,,easy,far
u3_0172,full_rq0_seed42__rq0_0089__rq0_0146,rq0_0089,rq0_0146,Buse,Dorn,Buse,Dorn,-1.9042077137208784,0.7857782072451989,-1.9042077137208784,0.7857782072451989,2.689985920966077,far,rq0_0146,human_score_z_within_dataset,java,,,,easy,far
u3_0173,full_rq0_seed42__rq0_0089__rq0_0259,rq0_0089,rq0_0259,Buse,Scalabrino,Buse,Scalabrino,-1.9042077137208784,0.3571590181954932,-1.9042077137208784,0.3571590181954932,2.261366731916372,far,rq0_0259,human_score_z_within_dataset,java,,,,easy,far
u3_0174,full_rq0_seed42__rq0_0091__rq0_0140,rq0_0091,rq0_0140,Buse,Dorn,Buse,Dorn,-1.482823944716426,0.6024199670256514,-1.482823944716426,0.6024199670256514,2.0852439117420776,far,rq0_0140,human_score_z_within_dataset,java,,,,easy,far
u3_0175,full_rq0_seed42__rq0_0092__rq0_0249,rq0_0092,rq0_0249,Buse,Scalabrino,Buse,Scalabrino,1.256170553812516,-2.909967738412456,1.256170553812516,-2.909967738412456,4.166138292224972,far,rq0_0092,human_score_z_within_dataset,java,,,,easy,far
u3_0176,full_rq0_seed42__rq0_0094__rq0_0098,rq0_0094,rq0_0098,Buse,Buse,Buse,Buse,0.8347867848080629,-1.8383664998139329,0.8347867848080629,-1.8383664998139329,2.673153284621996,far,rq0_0094,human_score_z_within_dataset,java,,,,easy,far
u3_0177,full_rq0_seed42__rq0_0094__rq0_0110,rq0_0094,rq0_0110,Buse,Dorn,Buse,Dorn,0.8347867848080629,-0.4840660110150188,0.8347867848080629,-0.4840660110150188,1.3188527958230818,far,rq0_0094,human_score_z_within_dataset,java,,,,easy,far
u3_0178,full_rq0_seed42__rq0_0094__rq0_0183,rq0_0094,rq0_0183,Buse,Dorn,Buse,Dorn,0.8347867848080629,-1.312494795838341,0.8347867848080629,-1.312494795838341,2.147281580646404,far,rq0_0094,human_score_z_within_dataset,java,,,,easy,far
u3_0179,full_rq0_seed42__rq0_0094__rq0_0292,rq0_0094,rq0_0292,Buse,Scalabrino,Buse,Scalabrino,0.8347867848080629,-1.2764043601084811,0.8347867848080629,-1.2764043601084811,2.111191144916544,far,rq0_0094,human_score_z_within_dataset,java,,,,easy,far
u3_0180,full_rq0_seed42__rq0_0095__rq0_0234,rq0_0095,rq0_0234,Buse,Scalabrino,Buse,Scalabrino,-0.6005516783633533,0.5386660602292682,-0.6005516783633533,0.5386660602292682,1.1392177385926217,far,rq0_0234,human_score_z_within_dataset,java,,,,easy,far
u3_0181,full_rq0_seed42__rq0_0095__rq0_0310,rq0_0095,rq0_0310,Buse,Scalabrino,Buse,Scalabrino,-0.6005516783633533,-1.8209254862098048,-0.6005516783633533,-1.8209254862098048,1.220373807846452,far,rq0_0095,human_score_z_within_dataset,java,,,,easy,far
u3_0182,full_rq0_seed42__rq0_0097__rq0_0275,rq0_0097,rq0_0275,Buse,Scalabrino,Buse,Scalabrino,-0.5215422216750187,1.6277083124319185,-0.5215422216750187,1.6277083124319185,2.149250534106937,far,rq0_0275,human_score_z_within_dataset,java,,,,easy,far
u3_0183,full_rq0_seed42__rq0_0099__rq0_0225,rq0_0099,rq0_0225,Dorn,Scalabrino,Dorn,Scalabrino,0.739520701811303,-1.2764043601084811,0.739520701811303,-1.2764043601084811,2.015925061919784,far,rq0_0099,human_score_z_within_dataset,java,,,,easy,far
u3_0184,full_rq0_seed42__rq0_0100__rq0_0192,rq0_0100,rq0_0192,Dorn,Scalabrino,Dorn,Scalabrino,-0.2450761344070205,1.0831871863305926,-0.2450761344070205,1.0831871863305926,1.328263320737613,far,rq0_0192,human_score_z_within_dataset,java,,,,easy,far
