rq0_id,snippet_id,dataset_name,raw_code,human_mean_score,human_score_z_within_dataset,human_score_minmax_within_dataset,binary_label_median,binary_label_tertile_strict,tertiary_label,num_annotators,language,LOC,cyclomatic_complexity,min_score,max_score,code_type,exact_code_hash,formatting_normalized_hash,exact_duplicate_group_id,formatting_duplicate_group_id,duplicate_group_id,source_metadata,source_key,source_path,source_row_index
rq0_0038,40,Buse,"3
[ **
*
Handles
""deliverGift
request
an
*
DOM-par
;
*
@param
element
The
element
(root
element
in
a
sed XML
tree)
that
*
holds
all
the
information
*|
private
8
Element
deliverGift (Element
element)
Message.getChildElement (elemen
9
Element
unitElement
10
Unit.getXMLELementTagName( ) ) ;
t,
11
(Unit) getGame( )
12
Unit
unit
getFreeColGameObject (un
13
itElement.getAttribute( ""ID"" ) ) ;
14
unit. readFromXMLElement (unitELement) ;",2.909090909090909,-0.6005516783633533,0.4276315789473684,unreadable,unreadable,low,,java,4,1,1.0,5.0,Code,bce5f5e2638939a91dc0a9800025114a6295c74bdd4382e0cbb93cb4d9cd4515,9cb494f6a30cc4e4cda8812e94fc1729fa6da5eeed67067a8c067e7466fc07f4,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 38, ""original_snippet_id"": ""40""}",,,38
rq0_0039,41,Buse,"3
switch
((jj_ntk=-1) ?jj_ntk() :jj_ntk)
{
EQ:
case
jj_consume_
token (EQ) ;
t
=
5
break;
NE:
case
6
jj_consume_
token (NE) ;
t
=",2.4214876033057853,-1.3774780024653124,0.2335526315789473,unreadable,unreadable,low,,java,6,1,1.0,5.0,Code,118d1b09c364959671332df9c84e1412331096b58775f1b5a942134733bd41a5,6069094bf026ac415b5528236a8d323229ce25f172484c23c0ded84ad033582d,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 39, ""original_snippet_id"": ""41""}",,,39
rq0_0040,42,Buse,"public synchronized
removeProgram(Program
void
program)
3
{
PluginTreeNode
findProgramTreeNode (program
node
false
=
) ;
;
if
(node
null)
=
{
mChildNodes
remove(node) ;
if
(mMarker
null)
=
unmark(mMarker) ;
program",3.0826446280991737,-0.3240185799541812,0.4967105263157895,unreadable,discard,mid,,java,6,1,1.0,5.0,Code,5f3e18100ce33498f67b50597f509be79fde4ee7bad720215c19123128770a73,51f2086233d144eef8589cf8e693195c5f59106417d59d4775fa240586152bc5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 40, ""original_snippet_id"": ""42""}",,,40
rq0_0041,43,Buse,"1
private
TestClassRunnerForParameters (Class<?>
klass
Object[ ]
parameters ,
int
1)
{
fParameters) ; parameters;
fParameterSetNumber= i;",3.289256198347108,0.0051874895805479,0.5789473684210528,unreadable,discard,mid,,java,4,1,1.0,5.0,Code,e5332faba671cbe7ef7a65f72e6c32475b9cb274b8ab36fd846fb3545ed9ab2e,5bd44eaaf26172ec0f68ea1ba54d771aebdaa805a31e5bd712b022a8a151bddd,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 41, ""original_snippet_id"": ""43""}",,,41
rq0_0042,44,Buse,"1
void
link
IndexRowIterator
other)
{
other.next
next;
other.last
this;
next
last
other;",4.074380165289257,1.256170553812516,0.8914473684210528,readable,readable,high,,java,4,1,1.0,5.0,Code,df78a3cd472d9dcffb9dc423ed83b9ce6ba91bc3b8735a45e127564deb33d4a5,4662ee2ac2cff6a76e175fcce3d7b23c70086650fabc53ced50d0d39d85969c5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 42, ""original_snippet_id"": ""44""}",,,42
rq0_0043,45,Buse,"final String
3
heightText
Messages
message( ""height"" )
=
;
final
JTextField
inputWidth
JTextField ( Integer
new
toString (DEFAULT_WIDTH)
COLUMNS) ;
final
JTextField inputHeight
JTextField
Intege
new
toString (DEFAULT_HEIGHT)
COLUMNS)
r .",3.84297520661157,0.8874597559336193,0.7993421052631577,readable,readable,high,,java,3,1,1.0,5.0,Code,bc192999c56b8d94fa066833dc69d294445781edfb93fc7cd76986d474d1b003,8483478ed51fec27e160ea9c104213071b2616ac4d1cf972bdda085d37dfdcc1,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 43, ""original_snippet_id"": ""45""}",,,43
rq0_0044,46,Buse,"3
[ **
Get
the
top
level
or this
if
namespace
namespace
we
the
top
are
;
Note:
this
method
should
probably
return type
bsh. Th
is
to
be
consistent
with getThis ( ) ;
public
8
This getGlobal ( Interpreter
declaringInterpreter
9
10
{
11
if
parent
null
!=
parent.getGlobal ( declaringInterpreter
12
return
) ;
13
else
return getThis (
14
declaringInterpreter ) ;",3.760330578512397,0.7557773281197283,0.7664473684210527,readable,readable,high,,java,9,1,1.0,5.0,Code,92fd9f7e206f41a398524cc0ef112dd2d1227cb8e34670f426c320f28b080bc0,2e3006cecaa6c9dd8cab4a2c5b6e2bab1cf92b7e5d12955d4e14b48fb7c61203,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 44, ""original_snippet_id"": ""46""}",,,44
rq0_0045,47,Buse,"3
[ **
Read Settings
*
*
@param
stream
;
*
@throws
IOException
*
@throws
ClassNotFoundException
*1
public void
readData(ObjectInputStream
stream)
throws
Io
8
Exception,
ClassNotFoundException
{
9
int
version
stream. readInt() ;
=
10
mNumber
stream. readInt ( ) ;
=
11
mName
stream. readUTF ( ) ;
=",3.87603305785124,0.9401327270591764,0.8125,readable,readable,high,,java,4,1,1.0,5.0,Code,9a70f4164c7f0bba447eceecc10a9cbf0c496c7eddbb31c3370dee6050cedcee,36f5f7e6b98c2fd2526c6ce328442b9a609ae637c1a1fc93c346fd1f47d7c4d0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 45, ""original_snippet_id"": ""47""}",,,45
rq0_0046,48,Buse,"3
[ **
*
Constructs
comparison
failure
a
the identifying
*
@param
message
or null
message
the expected string
;
*
@param expected
value
*
@param
actual
the
actual string
value
*1
public ComparisonFailure
message, String expecte
(String
d, String
8
actual)
{
9
(message) ;
super
10
fExpected= expected;
11
fActual=
actual;",3.933884297520661,1.0323104265288996,0.8355263157894736,readable,readable,high,,java,4,1,1.0,5.0,Code,46f1f841cfb542552288f489e3d57ca8ad4805a65f13c3366b965fbb7c3d9084,b55f17fa6acbc43ec6446f72198e461c2b2ab32804d4a71df3f7dd1beff19274,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 46, ""original_snippet_id"": ""48""}",,,46
rq0_0047,49,Buse,"public void
3
close( )
{
if
(isClosed)
{
;
return;
isClosed
true;
=
8
9
try
{
resultout. setResultType(ResultConstants. SQLDISCO
10
NNECT) ;
11",4.049586776859504,1.2166658254683484,0.8815789473684211,readable,readable,high,,java,7,1,1.0,5.0,Code,99f3b7f817a541e27027498675fa344bbb0844a1091349b6c61f78b67df46659,f9c0b18bbd17b96b4898e81f9e8bb0f238f06b8e6de9790301f0cadd8aed1729,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 47, ""original_snippet_id"": ""49""}",,,47
rq0_0048,50,Buse,"public
3
void
actionPerformed (ActionEvent
evt)
{
if
(!hasFocus ( ) )
{
stopBlinking() ;
;
if
(blinkOn)
setOpaque(false) ;
8
blinkOn
false;",4.1652892561983474,1.4010212244077964,0.9276315789473684,readable,readable,high,,java,7,1,1.0,5.0,Code,2fc00ab96cb8879f64f5224afc00e2f2ae52d0623fa9a0d2f34e95cb756412b1,685cdcebea2d0676dfa5897dbd78d8e0581644e5ee27c38f247a4d5f4e1cffb0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 48, ""original_snippet_id"": ""50""}",,,48
rq0_0049,51,Buse,"static String getBaseName ( String
3
private
className
)
{
int
className. indexOf (""$"") ;
1
=
;
if
(1
==
-1
return
className;
className. substring(i+1) ;
return",3.9173553719008254,1.00597394096612,0.8289473684210521,readable,readable,high,,java,6,1,2.0,5.0,Code,db2f5ae5858a978d63951d79eb4809b74d138bf9a84e4b5649c5e50b7ef89cd3,7fdd26a1953c87ca1bc49282a794f3c61e360e8c5beda2b11b4292c476882ff8,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 49, ""original_snippet_id"": ""51""}",,,49
rq0_0050,52,Buse,"panel.add (UiUtilities . createHelpTextArea
1
mLocalizer.msg (
'help'
No
endtime defined"" ) ) ,
cc.xy(1,1) ) ;
mTimePanel
TimeDateChooserPanel (date) ;
new
panel .add (mTimePanel ,
cc.Xy(1,3) ) ;",2.644628099173554,-1.0219354473678055,0.3223684210526316,unreadable,unreadable,low,,java,3,1,1.0,5.0,Code,f047a801d987e87aebd96f88e193e7f86d837492f613687dc823da0ab09875aa,31a09cf49c8c862d5c062af54a5bdab9d540724fbdf2a033237129ebb0f53249,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 50, ""original_snippet_id"": ""52""}",,,50
rq0_0051,53,Buse,"3
try
{
klass.getMethod ( ""suite"" ) ;
suiteMethod=
Modifier.isStatic(suiteMethod . getModifiers() ) )
if
(!
{
;
throw
Exception(klass. getName( )
~suit
new
+
e( )
must
be static"" ) ;
suite=
(Test)
suiteMethod . invoke(null) ;
1[
static method",2.727272727272727,-0.8902530195539149,0.3552631578947367,unreadable,unreadable,low,,java,6,1,1.0,5.0,Code,c4c05f9041d47da27e0700680aa3cb0b5f580823b797df7a66de1b7e5ce8d4c0,4a1825f100f7c2d50e14b63b419d81d834ace980491d56fa3105b8a6a39e9fcf,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 51, ""original_snippet_id"": ""53""}",,,51
rq0_0052,54,Buse,"3
required
;
addColumn(t ,
PROCEDURE
CAT""
Types. VARCHAR) ;
addColumn(t ,
PROCEDURE
SCHEM""
Types . VARCHAR)
8
addColumn(t ,
PROCEDURE
NAME
Types
VARCHAR
fa
9
lse) ;
1 [
not
null",3.603305785123967,0.5055807152733344,0.7039473684210525,readable,discard,mid,,java,3,1,1.0,5.0,Code,a3765c1cd406a98a6e1e705c5cbad6067c556e8790e88d996a58fe545ac8dc33,287bac73cafdbab7a2ca739e24e0158b1bd6bbfce39e5c36a6c02460e2b95d80,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 52, ""original_snippet_id"": ""54""}",,,52
rq0_0053,55,Buse,"3
if
(missionChip
null)
==
{
GraphicsConfiguration
GraphicsEnvironment . g
gc
=
etLocalGraphicsEnvironment ( ) . getDefaultscreenDev
;
ice( )
loadMissionthepagc;cctogurexperthi
expertMission) ;
8
if
(expertMission)
{
missionChip
9
expertMissionChips . get (color) ;
=",2.71900826446281,-0.9034212623353036,0.3519736842105262,unreadable,unreadable,low,,java,6,1,1.0,5.0,Code,a9f6adb46d333543798b2a24894a2a211bd8396b82f9714429995d588ae2d9fc,1bf9797ac3a30f4924bde47ed1cc394e7d36969900e539c8dc5b532a37ed4269,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 53, ""original_snippet_id"": ""55""}",,,53
rq0_0054,56,Buse,"3
[ **
Swap
in
the
the
top
of the
and
value
as
new
stack
re
turn
the
old
1
value
public NameSpace
NameSpace newTop
swap
{
NameSpace oldTop
(NameSpace) (stack. elementAt (0) ) ;
newTop ,
stack. setElementAt
0 ) ;
oldTop;
9
return",3.611570247933885,0.5187489580547245,0.7072368421052634,readable,discard,mid,,java,6,1,1.0,5.0,Code,dce3b95a4640e8d11bae2fa970b135cbb0ed78d73c31e3a249851c5bd6192193,e03ce6eb99f9116ad956a80e2d9d547406ec0245e65ff06599d9eb8f24610402,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 54, ""original_snippet_id"": ""56""}",,,54
rq0_0055,57,Buse,"3
String
classname
(String)
in. readObject () ;
=
String
devname
(String) in. readObject ( ) ;
=
5
DeviceIf
dev
DriverFactory. getInstance ( ) . createDevic
=
6
e(classname_
devname) ;",3.603305785123967,0.5055807152733344,0.7039473684210525,readable,discard,mid,,java,3,1,1.0,5.0,Code,9902988d9e0dbec1dcda1806f36a5204ea6d9445441b33f70e361bc5b5302210,ffc28fc11c1e83b8061273773e511c3a417601fec68742dbc8ca5f9ae367d1c6,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 55, ""original_snippet_id"": ""57""}",,,55
rq0_0056,58,Buse,"String simpleName
3
runnerClass . getSimpleName( ) ;
InitializationError
InitializationErr
error=
new
or(String
format
5
CONSTRUCTOR
ERROR
FORMAT
simpleName
simpleName) ) ;
return Request errorReport ( fTestClass
error) . ge
6
tRunner() ;",2.413223140495868,-1.3906462452467012,0.2302631578947369,unreadable,unreadable,low,,java,4,1,1.0,5.0,Code,82ed16f13a8f59979a6a19e4d9e8eacc2fa4fe02cea99507688f3bbafc437f78,edb96699bd08d7b42d7d849abc3cbd172ad1a50c3b98d61df1393bed1a40a66d,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 56, ""original_snippet_id"": ""58""}",,,56
rq0_0057,59,Buse,"public
3
boolean
isReadOnly ( )
throws
HsqlException
{
Object
info
getAttribute(Session
INFO
CONNECTION
R
=
EADONLY ) ;
;
isReadOnly
((Boolean)
info)
booleanValuel( ) ;
=
isReadOnly;
8
return",3.826446280991736,0.8611232703708418,0.792763157894737,readable,readable,high,,java,4,1,2.0,5.0,Code,5960a9943bff59ae0f4ad5cb37e7dd3412b04cb279436a7d2d9a8b09ad694edf,346bd1df6c2b73f408b4ee2911b08d193b95bf962c501134e851654b5a677af0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 57, ""original_snippet_id"": ""59""}",,,57
rq0_0058,60,Buse,"1
boolean
warehouseDialog. getResponseBoolea
response
=
remove(warehouseDialog) ;
return
response;",3.884297520661157,0.9533009698405652,0.8157894736842104,readable,readable,high,,java,3,1,1.0,5.0,Code,b198891c7780c122e898489ea57dd2346015d6a6095ad4d7bb00e76c103296be,5ac374eb1aa6098a7c45a361de1dd01d6b8ffe45868a74308389b2a64cf67b4d,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 58, ""original_snippet_id"": ""60""}",,,58
rq0_0059,61,Buse,"returnType.equals ( ""F"")
3
else
if
)
opcode
FRETURN;
=
returnType.equals ( ""J"")
else
if
Ilong
)
LRETURN;
5
opcode
=
6
CV. visitInsn(opcode) ;",3.776859504132232,0.7821138136825072,0.7730263157894738,readable,readable,high,,java,5,1,1.0,5.0,Code,cddf293b20c93f59df56d4f57926c10d1bf592cb6df98b78b453ccaea8139cdd,65cf705c26ace6044c0472dd34747b4e1eb7b467d333aae301a66d844942fc97,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 59, ""original_snippet_id"": ""61""}",,,59
rq0_0060,62,Buse,"String channelId;
1
if
(version-=l)
{
(String) in. readObject () ;
dataServiceId
channelId=
II ""
+in. readInt ( ) ;",3.471074380165289,0.2948888307711074,0.651315789473684,readable,discard,mid,,java,4,1,1.0,5.0,Code,911e04a6e558f9940a6a1884f5e5250f2bb4a290f605d4da1a8d83728827bb9c,cae6e624004dfd613ab9f9cdc3e4fbe281e913ded30eb6c4bf44f57535839546,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 60, ""original_snippet_id"": ""62""}",,,60
rq0_0061,63,Buse,"3
@Override
public Description
getDescription() {
Description
spec= Description
createSuiteDescription
;
(getName( ) ) ;
List Method>
testMethods= fTestMethods;
for
(Method
method
testMethods )
spec.addChild(methodDescription(method) ) ;",2.652892561983471,-1.008767204586417,0.325657894736842,unreadable,unreadable,low,,java,6,1,1.0,5.0,Code,62bc1dc17cf12bcba85ea4f9b8657418d8d5a6c169bd050c272de8c3089711fe,db08f87ed2d053bcc7ef777d9bd98fd6a2fb3464897420c8afc4fd945c3c2d44,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 61, ""original_snippet_id"": ""63""}",,,61
rq0_0062,64,Buse,"3
while
(classNames
hasNext ( ) )
{
(String)
clsName
classNames
next ( )
5
clsCat
ns. getCatalogName( clsName)
getSchemaName( clsName) ;
6
clsSchem
=
ns .",3.5950413223140494,0.4924124724919449,0.7006578947368419,readable,discard,mid,,java,4,1,1.0,5.0,Code,4e6dcaa063210b786204bba41cabddd782ee7b60616f797d9ee293534811f83c,abd54f9c372f2aec809cbc83a259685a94b4896f945890281560f6d748a17671,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 62, ""original_snippet_id"": ""64""}",,,62
rq0_0063,65,Buse,"String [ ]
String [messages. Length] ;
3
texts
=
new
ImageIcon [ ]
images
ImageIcon [messages. length] ;
new
=
for
(int
0 ;
messages . Length;
i++)
1
=
1
<
String
4
ID
messages [ i] . getMessageID ( ) ;
=",3.2148760330578514,-0.1133266954519549,0.5493421052631579,unreadable,discard,mid,,java,4,1,1.0,5.0,Code,8b61ecedcb8993542df224b3750c04e48719e249c0f75ed004715955b50fcd4f,c13245f9355d12ca57cb048cfe727e9626504ecdbfb1c080977f700fb1039056,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 63, ""original_snippet_id"": ""65""}",,,63
rq0_0064,66,Buse,"3
mProgramTabLe. changeSelection
false, false) ;
row
0
Program
(Program) mProgramTabLeModel . getValueAt(ro
p
=
;
1) ;
W ,
devplugin. Plugin.getPluginManager( )
JPopupMenu
menu
=
CapturePlugin. getInstance
createPluginContextMenu(p,
8
)",2.603305785123967,-1.0877766612747517,0.3059210526315788,unreadable,unreadable,low,,java,3,1,1.0,5.0,Code,e6396600aa99327df2ce0b1639d29c3596a5a0aee7630dfa056558b20c39d6a5,4d9002328e650bc12c247e035305229ea2cc3bfd799bfdd5ab17f1d7c107f6f5,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 64, ""original_snippet_id"": ""66""}",,,64
rq0_0065,67,Buse,"[ **
1
*
Add
if
one
zero
neccessary
*
@param
number
*/@return
private CharSequence
addZero(int
number)
{
StringBuilder
builder
StringBuilder() ;
=
new
8
9
if
(number
10)
<
10
builder.append ( '0 ' ) ;
11
12
builder append ( Integer.toString (number) ) ;
13",4.016528925619835,1.163992854342792,0.868421052631579,readable,readable,high,,java,6,1,1.0,5.0,Code,2693a7c31a63d4fd397159c3e9c684ed450342b14cd392ca80e4d31b4cc08352,d641a583f5aac24990c2a79ea5acd7c8462746eda88134d4a6cedaf633603275,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 65, ""original_snippet_id"": ""67""}",,,65
rq0_0066,68,Buse,"1
@Override
public
run(RunNotifier notifier)
void
{
TestResult
result=
TestResult() ;
new
result.addListener(createAdaptingListener(notifier) ) ;
fTest
(result) ;
run",3.363636363636364,0.1237016746130502,0.6085526315789476,readable,discard,mid,,java,5,1,1.0,5.0,Code,93023544b3a0c30a3e33899afb20f67e453570f0742365afd04b2ad3d9234c95,9dd01456a1bd5522ea363cfa84f4328ce7de38ba7daae760b9c5952abb9f1a67,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 66, ""original_snippet_id"": ""68""}",,,66
rq0_0067,69,Buse,"t.checkColumnsMatch(tc. core.mainColArray ,
3
tc.core
re
fTable ,
tc.core
refColArray) ;
5
session. commit() ;
6
TableWorks
tableWorks
TabLeWorks (session ,
t) ;
=
new",2.925619834710744,-0.5742151928005751,0.4342105263157894,unreadable,discard,mid,,java,4,1,1.0,5.0,Code,470e3c597b9547d178bad4e38ee0b56bbf62ad61533a97e5ca73057054055e25,cce4dd49f35aa75ed8b23b556840a7ee2495f6986bf116092022e755749820af,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 67, ""original_snippet_id"": ""69""}",,,67
rq0_0068,70,Buse,"3
@Override
public void
mousePressed
MouseEvent
e)
{
if
(f.getDesktopPane
null
1
f.getDesktopPa
=
;
ne( ) . getDesktopManager( )
null)
==
{
return;
SwingUtilities. convertPoint ( (Component)
loc
=
e_
getSource() , e.getX() , e.getY() , null) ;
8
9
f.getDesktopPane( ) . getDesktopManager( ) . beginDrag
10
gingFrame(f) ;",2.4049586776859506,-1.4038144880280907,0.2269736842105263,unreadable,unreadable,low,,java,7,1,1.0,5.0,Code,02499cfac438c6cfe713a0332d5016b9a0baf330fc39b1f788624721fe821120,29219d094fb2c7dd35446f8bf99399e7beb89e85e6b2925ff7119f20a5312bbc,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 68, ""original_snippet_id"": ""70""}",,,68
rq0_0069,71,Buse,"3
[**
ASM modifier bitflags -
Translate
bsh.Modifiers
into
*/
int getASMModifiers (
;
static
Modifiers
modifiers
)
int
mods
=
0
if
modifiers
null
==
)
8
return mods;
9
10
if
modifiers.hasModifier ( ""public"" )
)
11
mods
Acc_PUBLIC;
+=",3.6942148760330578,0.6504313858686148,0.7401315789473684,readable,discard,mid,,java,8,1,1.0,5.0,Code,454b632747b5e7330f6063844d79c3c5df413686f55c6c4e8eaedce76a191817,c5281221318dece7dfe5a2b2ed72d59c481c80b8a52b19dcc9a7aa1a82478a5f,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 69, ""original_snippet_id"": ""71""}",,,69
rq0_0070,72,Buse,"public Component
3
getListCellRendererComponent (JList
list
Object
value,
int index ,
boolean
isSelected
boolean
C
elHasFocus)
;
super.getListCel RendererCom
JLabel
label
(JLabel)
=
ponent(list ,
value,
index ,
isSelected
cellHasFocus)
8
String str;
9
10
11
if
(value
instanceof Devicelf)
12
DeviceIf
device
(Devicelf) value;
=",2.8595041322314048,-0.6795611350516886,0.4078947368421051,unreadable,unreadable,low,,java,5,1,1.0,5.0,Code,7e3e1340b05ae425d0421553f7f1dcb4518655a7ce8819aa73a20b9ac2dd2d75,f38faabfa4a9d0cf25e0bff9506773310c5e7f893add5e088516a6d9d4984ec7,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 70, ""original_snippet_id"": ""72""}",,,70
rq0_0071,73,Buse,"public String compact (String
3
message)
{
if
(fExpected
null
fActual
null
M
ares
==
U
==
tringsEqual ( ) )
fActual) ;
;
Assert. format (message ,
fExpected ,
return
findCommonPrefix() ;
findCommonSuffix() ;",3.3801652892561984,0.1500381601758277,0.6151315789473684,readable,discard,mid,,java,5,1,1.0,5.0,Code,5672d31b5f8798731d84d05992efac63fa51ff7f9ea5c6aee73dc7d937d9a1c7,780bb4a85158059f9248b48308700daaebf20c5aa0bf0b1c7c59840ad23c56b0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 71, ""original_snippet_id"": ""73""}",,,71
rq0_0072,74,Buse,"3
classNames
classNameSet.iterator() ;
=
while
(classNames.hasNext ( ) )
5
className
(String)
classNames
next ( ) ;
methods
iterateRoutineMethods (className ,
and
6
Aliases) ;",3.809917355371901,0.8347867848080629,0.7861842105263157,readable,readable,high,,java,4,1,1.0,5.0,Code,904a108e25fd9d5c9d67655c38596aacb2175d37a3609b18dd8a39a85c06fbe7,97782d65da4b2df5bfe3e6ca62cb4557770073c83f28229f253099b1ecaa5bce,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 72, ""original_snippet_id"": ""74""}",,,72
rq0_0073,75,Buse,"3
[ **
color chip image
*
Generates
and
it
in
a
stores
memory _
*
;
*
@param
gc The GraphicsConfiguration
is
needed
to
crea
te images
that
are
compatible with
*
the
Iocal
environment.
color chip
*
@param
The
color
of
the
to
create
C
8
*[
void loadColorChip(GraphicsConfiguration
9
private
Col
gC ,
10
or c) {
BufferedImage tempImage
11
gc. createCompatiblelmage(1
=
12
17) ;
1 ,
13
Graphics
tempImage.getGraphics ( ) ;
g
=
(c.equals (Color.BLACK) )
14
if
15
9 . setColor(Color.WHITE) ;",3.396694214876033,0.1763746457386059,0.6217105263157894,readable,discard,mid,,java,5,1,1.0,5.0,Code,aaa684fa2b759f820f5f6b3eeeb91104d215af70b8fbc6bbe855e0c8ad662fb7,72960ee9177811c61363c32ad5c1185809cee80690045ffe0be1c9021f9dd492,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 73, ""original_snippet_id"": ""75""}",,,73
rq0_0074,76,Buse,"3
out.writeObject (device.getDriver( ) . getClass ( ) . getName
) ) ;
5
out.writeObject (device.getName( ) ) ;
6
device.writeData(out) ;",3.487603305785124,0.3212253163338863,0.6578947368421052,readable,discard,mid,,java,3,1,1.0,5.0,Code,6a62c4ee269d638f94edce0e9f7a315e1a4057ca3bb97a4fdc35337179ff7297,8f60af8ca879006c5a0fd46484155302a826196583928dcffd3dca2a485b63a0,,,,"{""source_key"": NaN, ""source_path"": NaN, ""source_row_index"": 74, ""original_snippet_id"": ""76""}",,,74
